timestamp,temperature_c,humidity_percent,ambient_light
2025-02-14T16:30:00,22.66,40.72,150
2025-02-14T17:00:00,22.96,39.86,139
2025-02-14T17:30:00,22.55,40.82,130
2025-02-14T18:00:00,22.58,40.22,118
2025-02-14T18:30:00,22.09,40.40,91
2025-02-14T19:00:00,22.14,40.18,53
2025-02-14T19:30:00,21.60,40.17,47
2025-02-14T20:00:00,21.46,40.06,21
2025-02-14T20:30:00,21.48,40.86,0
2025-02-14T21:00:00,21.39,41.73,9
2025-02-14T21:30:00,21.49,40.30,4
2025-02-14T22:00:00,21.21,41.22,13
2025-02-14T22:30:00,21.30,40.22,0
2025-02-14T23:00:00,21.25,41.55,0
2025-02-14T23:30:00,21.21,40.58,4
2025-02-15T00:00:00,20.56,38.31,17
2025-02-15T00:30:00,20.78,38.01,5
2025-02-15T01:00:00,20.44,38.29,1
2025-02-15T01:30:00,20.62,39.02,0
2025-02-15T02:00:00,20.77,37.05,8
2025-02-15T02:30:00,20.55,38.21,6
2025-02-15T03:00:00,20.87,37.00,2
2025-02-15T03:30:00,20.66,38.69,0
2025-02-15T04:00:00,20.80,38.71,11
2025-02-15T04:30:00,20.74,39.55,15
2025-02-15T05:00:00,21.25,38.74,21
2025-02-15T05:30:00,21.29,39.19,46
2025-02-15T06:00:00,21.37,40.27,30
2025-02-15T06:30:00,21.47,40.30,36
2025-02-15T07:00:00,21.52,40.78,43
2025-02-15T07:30:00,22.05,40.82,44
2025-02-15T08:00:00,21.85,42.44,38
2025-02-15T08:30:00,21.97,40.13,52
2025-02-15T09:00:00,21.64,40.43,59
2025-02-15T09:30:00,21.87,40.27,91
2025-02-15T10:00:00,22.13,40.42,118
2025-02-15T10:30:00,22.42,40.00,157
2025-02-15T11:00:00,22.38,39.03,163
2025-02-15T11:30:00,22.05,38.92,187
2025-02-15T12:00:00,22.53,40.12,192
2025-02-15T12:30:00,22.66,37.83,200
2025-02-15T13:00:00,22.90,39.68,193
2025-02-15T13:30:00,22.79,39.00,233
2025-02-15T14:00:00,22.48,39.50,228
2025-02-15T14:30:00,22.35,39.64,241
2025-02-15T15:00:00,22.55,40.15,247
2025-02-15T15:30:00,22.73,40.80,253
2025-02-15T16:00:00,22.99,40.21,260
2025-02-15T16:30:00,22.74,40.58,256
2025-02-15T17:00:00,22.79,40.66,243
2025-02-15T17:30:00,22.56,38.71,227
2025-02-15T18:00:00,22.26,39.67,189
2025-02-15T18:30:00,22.32,40.91,156
2025-02-15T19:00:00,21.97,40.85,103
2025-02-15T19:30:00,22.01,42.08,66
2025-02-15T20:00:00,21.43,39.99,31
2025-02-15T20:30:00,21.36,41.25,19
2025-02-15T21:00:00,21.59,41.18,12
2025-02-15T21:30:00,21.40,42.23,23
2025-02-15T22:00:00,21.29,41.08,8
2025-02-15T22:30:00,21.32,40.15,0
2025-02-15T23:00:00,21.24,41.04,20
2025-02-15T23:30:00,21.34,40.04,19
2025-02-16T00:00:00,20.77,38.01,0
2025-02-16T00:30:00,20.96,38.92,2
2025-02-16T01:00:00,20.59,39.70,12
2025-02-16T01:30:00,20.62,37.86,15
2025-02-16T02:00:00,20.94,38.76,23
2025-02-16T02:30:00,20.89,38.47,20
2025-02-16T03:00:00,20.70,37.64,0
2025-02-16T03:30:00,20.92,37.62,14
2025-02-16T04:00:00,20.89,38.13,15
2025-02-16T04:30:00,21.13,40.03,25
2025-02-16T05:00:00,21.01,40.69,42
2025-02-16T05:30:00,21.19,39.35,62
2025-02-16T06:00:00,21.42,40.15,58
2025-02-16T06:30:00,21.45,41.38,85
2025-02-16T07:00:00,21.83,39.46,87
2025-02-16T07:30:00,21.80,41.57,114
2025-02-16T08:00:00,21.81,40.40,94
2025-02-16T08:30:00,21.60,42.13,108
2025-02-16T09:00:00,21.78,41.79,149
2025-02-16T09:30:00,21.93,40.20,183
2025-02-16T10:00:00,21.85,40.68,239
2025-02-16T10:30:00,22.27,40.51,290
2025-02-16T11:00:00,22.40,40.72,344
2025-02-16T11:30:00,22.73,40.03,384
2025-02-16T12:00:00,22.55,38.63,424
2025-02-16T12:30:00,22.99,38.91,427
2025-02-16T13:00:00,22.66,39.22,426
2025-02-16T13:30:00,22.70,38.09,428
2025-02-16T14:00:00,22.67,39.47,449
2025-02-16T14:30:00,22.77,40.57,453
2025-02-16T15:00:00,22.61,40.66,477
2025-02-16T15:30:00,22.78,40.93,473
2025-02-16T16:00:00,22.99,40.23,486
2025-02-16T16:30:00,22.96,41.55,511
2025-02-16T17:00:00,22.70,40.70,489
2025-02-16T17:30:00,22.42,42.28,435
2025-02-16T18:00:00,22.76,40.34,381
2025-02-16T18:30:00,22.20,41.64,315
2025-02-16T19:00:00,22.04,40.20,212
2025-02-16T19:30:00,21.90,39.08,127
2025-02-16T20:00:00,21.63,41.24,72
2025-02-16T20:30:00,21.45,39.70,31
2025-02-16T21:00:00,21.45,41.34,25
2025-02-16T21:30:00,21.17,42.31,3
2025-02-16T22:00:00,21.51,40.55,27
2025-02-16T22:30:00,21.46,40.52,16
2025-02-16T23:00:00,21.05,40.29,12
2025-02-16T23:30:00,21.08,39.11,16
2025-02-17T00:00:00,20.73,38.88,0
2025-02-17T00:30:00,20.57,37.55,4
2025-02-17T01:00:00,20.52,39.24,2
2025-02-17T01:30:00,20.78,38.29,10
2025-02-17T02:00:00,20.89,37.58,0
2025-02-17T02:30:00,21.09,36.50,0
2025-02-17T03:00:00,20.66,38.90,7
2025-02-17T03:30:00,20.87,37.56,8
2025-02-17T04:00:00,20.75,38.02,2
2025-02-17T04:30:00,20.89,38.00,14
2025-02-17T05:00:00,21.19,38.56,14
2025-02-17T05:30:00,21.36,39.80,35
2025-02-17T06:00:00,21.41,40.41,35
2025-02-17T06:30:00,21.44,39.70,24
2025-02-17T07:00:00,21.76,40.74,41
2025-02-17T07:30:00,21.79,41.27,47
2025-02-17T08:00:00,21.74,41.78,48
2025-02-17T08:30:00,21.61,40.93,59
2025-02-17T09:00:00,22.43,40.92,59
2025-02-17T09:30:00,21.75,40.77,77
2025-02-17T10:00:00,22.04,41.77,102
2025-02-17T10:30:00,22.12,39.14,131
2025-02-17T11:00:00,22.30,38.94,134
2025-02-17T11:30:00,22.48,39.90,173
2025-02-17T12:00:00,22.61,40.56,169
2025-02-17T12:30:00,22.63,39.49,169
2025-02-17T13:00:00,22.58,38.35,185
2025-02-17T13:30:00,22.50,39.85,200
2025-02-17T14:00:00,22.62,38.97,183
2025-02-17T14:30:00,22.76,38.94,206
2025-02-17T15:00:00,22.98,41.26,219
2025-02-17T15:30:00,22.78,40.41,204
2025-02-17T16:00:00,22.59,40.74,202
2025-02-17T16:30:00,22.94,39.49,213
2025-02-17T17:00:00,23.02,40.42,213
2025-02-17T17:30:00,22.60,40.99,188
2025-02-17T18:00:00,22.33,39.64,151
2025-02-17T18:30:00,22.07,41.13,129
2025-02-17T19:00:00,21.89,41.40,95
2025-02-17T19:30:00,21.89,40.14,56
2025-02-17T20:00:00,21.70,40.85,41
2025-02-17T20:30:00,21.65,42.35,17
2025-02-17T21:00:00,21.40,41.22,27
2025-02-17T21:30:00,21.65,41.01,14
2025-02-17T22:00:00,21.42,40.73,17
2025-02-17T22:30:00,21.46,41.49,22
2025-02-17T23:00:00,21.25,40.68,15
2025-02-17T23:30:00,21.36,39.77,7
2025-02-18T00:00:00,21.10,37.81,14
2025-02-18T00:30:00,20.89,37.11,16
2025-02-18T01:00:00,20.61,38.43,20
2025-02-18T01:30:00,20.74,37.04,10
2025-02-18T02:00:00,20.81,38.36,12
2025-02-18T02:30:00,20.86,37.09,19
2025-02-18T03:00:00,20.49,37.98,17
2025-02-18T03:30:00,20.72,37.17,7
2025-02-18T04:00:00,20.84,40.15,8
2025-02-18T04:30:00,21.08,38.72,23
2025-02-18T05:00:00,20.95,38.35,46
2025-02-18T05:30:00,21.42,40.81,50
2025-02-18T06:00:00,21.15,40.68,76
2025-02-18T06:30:00,21.79,39.13,97
2025-02-18T07:00:00,21.74,42.59,94
2025-02-18T07:30:00,22.00,40.72,120
2025-02-18T08:00:00,21.74,40.05,107
2025-02-18T08:30:00,22.01,42.21,115
2025-02-18T09:00:00,21.97,41.02,156
2025-02-18T09:30:00,22.17,40.36,198
2025-02-18T10:00:00,22.14,41.38,243
2025-02-18T10:30:00,22.30,39.63,292
2025-02-18T11:00:00,22.23,40.66,366
2025-02-18T11:30:00,22.40,39.89,406
2025-02-18T12:00:00,22.71,38.97,435
2025-02-18T12:30:00,22.44,40.18,450
2025-02-18T13:00:00,22.64,41.25,458
2025-02-18T13:30:00,22.86,39.67,453
2025-02-18T14:00:00,22.75,39.61,467
2025-02-18T14:30:00,22.89,39.51,487
2025-02-18T15:00:00,22.77,38.75,504
2025-02-18T15:30:00,22.90,40.16,515
2025-02-18T16:00:00,22.76,39.72,516
2025-02-18T16:30:00,22.55,40.69,514
2025-02-18T17:00:00,22.71,38.62,504
2025-02-18T17:30:00,22.74,40.45,466
2025-02-18T18:00:00,22.53,39.16,406
2025-02-18T18:30:00,22.21,40.70,320
2025-02-18T19:00:00,21.65,41.98,226
2025-02-18T19:30:00,21.92,40.73,142
2025-02-18T20:00:00,21.86,40.18,82
2025-02-18T20:30:00,21.47,41.64,43
2025-02-18T21:00:00,21.62,41.71,16
2025-02-18T21:30:00,21.47,41.47,30
2025-02-18T22:00:00,21.54,40.91,22
2025-02-18T22:30:00,21.55,41.19,27
2025-02-18T23:00:00,21.28,41.24,15
2025-02-18T23:30:00,21.27,40.61,6
2025-02-19T00:00:00,20.80,38.55,13
2025-02-19T00:30:00,20.96,36.47,0
2025-02-19T01:00:00,20.98,38.93,27
2025-02-19T01:30:00,20.82,39.29,29
2025-02-19T02:00:00,20.49,37.01,8
2025-02-19T02:30:00,20.62,39.55,9
2025-02-19T03:00:00,20.73,39.32,17
2025-02-19T03:30:00,20.77,38.95,7
2025-02-19T04:00:00,20.82,39.56,15
2025-02-19T04:30:00,20.96,38.58,29
2025-02-19T05:00:00,20.80,38.12,49
2025-02-19T05:30:00,21.54,40.38,60
2025-02-19T06:00:00,21.47,38.95,78
2025-02-19T06:30:00,21.59,40.24,99
2025-02-19T07:00:00,21.80,41.49,123
2025-02-19T07:30:00,21.89,39.68,102
2025-02-19T08:00:00,21.82,40.62,114
2025-02-19T08:30:00,22.07,41.34,117
2025-02-19T09:00:00,22.14,40.94,159
2025-02-19T09:30:00,22.07,41.24,204
2025-02-19T10:00:00,22.17,41.50,281
2025-02-19T10:30:00,22.18,40.17,349
2025-02-19T11:00:00,22.39,38.76,393
2025-02-19T11:30:00,22.63,39.48,449
2025-02-19T12:00:00,22.65,39.17,485
2025-02-19T12:30:00,22.83,39.67,496
2025-02-19T13:00:00,22.81,39.96,505
2025-02-19T13:30:00,22.36,39.51,508
2025-02-19T14:00:00,22.67,38.96,518
2025-02-19T14:30:00,22.62,40.10,541
2025-02-19T15:00:00,22.74,40.88,548
2025-02-19T15:30:00,22.71,40.25,563
2025-02-19T16:00:00,22.97,40.16,580
2025-02-19T16:30:00,22.97,39.03,579
2025-02-19T17:00:00,22.81,38.89,563
2025-02-19T17:30:00,22.65,39.30,525
2025-02-19T18:00:00,22.53,38.78,436
2025-02-19T18:30:00,22.25,40.66,343
2025-02-19T19:00:00,21.91,41.12,245
2025-02-19T19:30:00,22.00,41.47,164
2025-02-19T20:00:00,21.60,41.31,89
2025-02-19T20:30:00,21.59,40.02,40
2025-02-19T21:00:00,21.19,41.43,43
2025-02-19T21:30:00,21.38,40.63,30
2025-02-19T22:00:00,21.36,40.31,20
2025-02-19T22:30:00,21.45,41.59,18
2025-02-19T23:00:00,21.27,40.37,15
2025-02-19T23:30:00,21.32,41.32,12
2025-02-20T00:00:00,20.68,38.35,1
2025-02-20T00:30:00,20.64,37.34,0
2025-02-20T01:00:00,20.84,37.81,20
2025-02-20T01:30:00,20.91,37.59,0
2025-02-20T02:00:00,20.78,37.32,5
2025-02-20T02:30:00,21.02,38.15,0
2025-02-20T03:00:00,20.56,37.23,6
2025-02-20T03:30:00,20.86,38.63,0
2025-02-20T04:00:00,21.08,38.29,0
2025-02-20T04:30:00,20.89,38.51,16
2025-02-20T05:00:00,20.95,40.14,23
2025-02-20T05:30:00,21.48,41.06,29
2025-02-20T06:00:00,21.41,40.83,25
2025-02-20T06:30:00,21.81,40.74,43
2025-02-20T07:00:00,21.59,40.08,49
2025-02-20T07:30:00,21.90,41.32,37
2025-02-20T08:00:00,21.75,41.82,71
2025-02-20T08:30:00,21.85,41.65,62
2025-02-20T09:00:00,21.88,40.25,71
2025-02-20T09:30:00,21.85,41.28,109
2025-02-20T10:00:00,22.15,40.07,140
2025-02-20T10:30:00,22.65,38.84,169
2025-02-20T11:00:00,22.47,40.16,200
2025-02-20T11:30:00,22.79,39.54,236
2025-02-20T12:00:00,22.45,40.08,223
2025-02-20T12:30:00,22.44,39.74,246
2025-02-20T13:00:00,22.57,39.89,236
2025-02-20T13:30:00,22.85,38.37,248
2025-02-20T14:00:00,22.76,39.88,253
2025-02-20T14:30:00,22.73,37.85,249
2025-02-20T15:00:00,22.94,40.65,280
2025-02-20T15:30:00,22.83,41.61,275
2025-02-20T16:00:00,23.00,39.99,276
2025-02-20T16:30:00,22.99,39.25,295
2025-02-20T17:00:00,23.09,40.43,285
2025-02-20T17:30:00,22.62,40.33,253
2025-02-20T18:00:00,22.44,41.22,222
2025-02-20T18:30:00,22.41,40.41,158
2025-02-20T19:00:00,22.15,40.71,110
2025-02-20T19:30:00,21.70,40.93,91
2025-02-20T20:00:00,21.76,40.59,34
2025-02-20T20:30:00,21.44,40.56,21
2025-02-20T21:00:00,21.72,43.57,25
2025-02-20T21:30:00,21.47,42.11,12
2025-02-20T22:00:00,21.77,41.62,7
2025-02-20T22:30:00,21.59,40.33,5
2025-02-20T23:00:00,21.33,40.44,0
2025-02-20T23:30:00,21.44,42.43,0
2025-02-21T00:00:00,21.07,37.12,10
2025-02-21T00:30:00,20.75,38.63,15
2025-02-21T01:00:00,20.68,38.35,17
2025-02-21T01:30:00,20.73,39.47,21
2025-02-21T02:00:00,20.80,39.62,0
2025-02-21T02:30:00,20.78,38.91,18
2025-02-21T03:00:00,21.04,39.27,11
2025-02-21T03:30:00,21.00,38.58,1
2025-02-21T04:00:00,21.10,39.22,19
2025-02-21T04:30:00,20.99,40.66,23
2025-02-21T05:00:00,21.23,38.96,44
2025-02-21T05:30:00,21.54,40.31,57
2025-02-21T06:00:00,21.65,41.19,74
2025-02-21T06:30:00,21.60,40.28,73
2025-02-21T07:00:00,22.01,40.63,90
2025-02-21T07:30:00,21.72,40.50,115
2025-02-21T08:00:00,21.86,40.70,102
2025-02-21T08:30:00,21.74,42.32,107
2025-02-21T09:00:00,21.98,41.64,152
2025-02-21T09:30:00,22.10,40.87,177
2025-02-21T10:00:00,22.20,40.26,243
2025-02-21T10:30:00,22.56,41.31,311
2025-02-21T11:00:00,22.52,39.98,356
2025-02-21T11:30:00,22.51,40.41,417
2025-02-21T12:00:00,22.50,40.45,452
2025-02-21T12:30:00,22.50,39.03,456
2025-02-21T13:00:00,22.53,40.13,458
2025-02-21T13:30:00,22.72,41.06,466
2025-02-21T14:00:00,22.57,39.79,481
2025-02-21T14:30:00,22.72,39.25,487
2025-02-21T15:00:00,22.75,39.14,507
2025-02-21T15:30:00,23.27,42.27,548
2025-02-21T16:00:00,22.82,39.56,542
2025-02-21T16:30:00,22.72,40.26,533
2025-02-21T17:00:00,22.97,40.43,527
2025-02-21T17:30:00,22.63,40.44,465
2025-02-21T18:00:00,22.53,40.48,414
2025-02-21T18:30:00,22.26,40.10,327
2025-02-21T19:00:00,22.33,40.95,250
2025-02-21T19:30:00,21.52,40.54,149
2025-02-21T20:00:00,21.52,39.17,83
2025-02-21T20:30:00,21.46,40.81,36
2025-02-21T21:00:00,21.54,40.98,27
2025-02-21T21:30:00,21.44,42.34,31
2025-02-21T22:00:00,21.29,40.58,28
2025-02-21T22:30:00,21.28,40.58,21
2025-02-21T23:00:00,21.55,41.67,18
2025-02-21T23:30:00,21.39,40.63,31
2025-02-22T00:00:00,20.89,38.45,4
2025-02-22T00:30:00,20.69,37.51,0
2025-02-22T01:00:00,21.11,40.12,0
2025-02-22T01:30:00,21.02,38.88,4
2025-02-22T02:00:00,20.98,38.47,27
2025-02-22T02:30:00,21.02,37.93,0
2025-02-22T03:00:00,21.10,38.34,4
2025-02-22T03:30:00,20.94,38.68,16
2025-02-22T04:00:00,20.84,37.00,6
2025-02-22T04:30:00,20.98,38.66,2
2025-02-22T05:00:00,21.09,38.43,30
2025-02-22T05:30:00,21.23,39.87,41
2025-02-22T06:00:00,21.49,40.82,46
2025-02-22T06:30:00,21.77,40.47,36
2025-02-22T07:00:00,21.99,41.42,44
2025-02-22T07:30:00,21.81,41.44,39
2025-02-22T08:00:00,21.96,42.39,49
2025-02-22T08:30:00,21.79,41.17,58
2025-02-22T09:00:00,22.29,42.00,77
2025-02-22T09:30:00,22.00,41.12,97
2025-02-22T10:00:00,22.04,40.39,131
2025-02-22T10:30:00,22.20,39.33,157
2025-02-22T11:00:00,22.43,38.68,197
2025-02-22T11:30:00,22.77,41.46,207
2025-02-22T12:00:00,22.75,40.60,231
2025-02-22T12:30:00,22.86,39.68,228
2025-02-22T13:00:00,22.77,39.99,239
2025-02-22T13:30:00,22.88,39.83,236
2025-02-22T14:00:00,22.93,39.74,238
2025-02-22T14:30:00,22.93,38.35,261
2025-02-22T15:00:00,22.95,40.25,269
2025-02-22T15:30:00,22.80,40.65,255
2025-02-22T16:00:00,22.70,40.87,268
2025-02-22T16:30:00,22.72,41.30,272
2025-02-22T17:00:00,22.75,40.46,277
2025-02-22T17:30:00,22.90,40.71,247
2025-02-22T18:00:00,22.48,42.25,218
2025-02-22T18:30:00,22.30,41.13,172
2025-02-22T19:00:00,22.27,41.95,125
2025-02-22T19:30:00,21.97,40.03,88
2025-02-22T20:00:00,21.69,41.63,41
2025-02-22T20:30:00,21.79,41.19,9
2025-02-22T21:00:00,21.81,42.11,23
2025-02-22T21:30:00,21.57,41.78,18
2025-02-22T22:00:00,21.39,40.12,4
2025-02-22T22:30:00,21.39,42.54,31
2025-02-22T23:00:00,21.38,40.88,7
2025-02-22T23:30:00,21.29,40.72,12
2025-02-23T00:00:00,20.85,38.54,0
2025-02-23T00:30:00,20.80,38.31,10
2025-02-23T01:00:00,20.98,38.21,13
2025-02-23T01:30:00,20.92,39.40,3
2025-02-23T02:00:00,21.18,39.75,11
2025-02-23T02:30:00,21.12,38.11,19
2025-02-23T03:00:00,20.72,38.69,0
2025-02-23T03:30:00,20.65,37.67,2
2025-02-23T04:00:00,21.08,38.62,16
2025-02-23T04:30:00,21.06,38.51,24
2025-02-23T05:00:00,21.43,39.47,7
2025-02-23T05:30:00,21.24,39.72,27
2025-02-23T06:00:00,21.74,40.65,35
2025-02-23T06:30:00,21.77,40.07,48
2025-02-23T07:00:00,22.04,41.76,56
2025-02-23T07:30:00,21.85,41.56,57
2025-02-23T08:00:00,21.88,41.14,62
2025-02-23T08:30:00,21.91,40.93,52
2025-02-23T09:00:00,21.68,42.23,76
2025-02-23T09:30:00,21.92,40.59,101
2025-02-23T10:00:00,22.38,40.54,110
2025-02-23T10:30:00,22.44,41.59,144
2025-02-23T11:00:00,22.59,39.97,175
2025-02-23T11:30:00,22.70,38.98,180
2025-02-23T12:00:00,22.95,38.24,188
2025-02-23T12:30:00,22.79,39.52,192
2025-02-23T13:00:00,22.19,39.40,212
2025-02-23T13:30:00,22.59,38.86,213
2025-02-23T14:00:00,22.98,39.23,209
2025-02-23T14:30:00,22.58,40.13,213
2025-02-23T15:00:00,22.82,38.36,233
2025-02-23T15:30:00,22.60,39.40,230
2025-02-23T16:00:00,22.60,39.30,228
2025-02-23T16:30:00,22.63,40.06,236
2025-02-23T17:00:00,23.12,41.36,210
2025-02-23T17:30:00,22.72,40.06,214
2025-02-23T18:00:00,22.53,41.16,185
2025-02-23T18:30:00,22.31,39.72,140
2025-02-23T19:00:00,22.24,41.67,102
2025-02-23T19:30:00,22.03,41.30,56
2025-02-23T20:00:00,21.79,42.18,47
2025-02-23T20:30:00,21.56,41.70,14
2025-02-23T21:00:00,21.40,41.88,2
2025-02-23T21:30:00,21.61,41.04,5
2025-02-23T22:00:00,21.55,41.49,13
2025-02-23T22:30:00,21.44,40.96,12
2025-02-23T23:00:00,21.37,40.90,4
2025-02-23T23:30:00,21.34,41.18,14
2025-02-24T00:00:00,21.05,39.67,14
2025-02-24T00:30:00,21.07,38.45,20
2025-02-24T01:00:00,21.04,40.03,19
2025-02-24T01:30:00,21.03,38.96,8
2025-02-24T02:00:00,20.83,39.38,2
2025-02-24T02:30:00,21.16,38.87,17
2025-02-24T03:00:00,21.07,38.90,12
2025-02-24T03:30:00,20.63,39.06,20
2025-02-24T04:00:00,20.80,39.14,22
2025-02-24T04:30:00,21.29,37.96,31
2025-02-24T05:00:00,21.24,39.05,52
2025-02-24T05:30:00,21.12,38.39,68
2025-02-24T06:00:00,21.66,40.01,88
2025-02-24T06:30:00,21.77,41.55,102
2025-02-24T07:00:00,21.57,41.42,114
2025-02-24T07:30:00,22.13,40.43,140
2025-02-24T08:00:00,21.91,40.85,122
2025-02-24T08:30:00,22.12,41.68,130
2025-02-24T09:00:00,22.12,42.25,171
2025-02-24T09:30:00,22.38,42.89,206
2025-02-24T10:00:00,22.26,42.36,295
2025-02-24T10:30:00,22.62,40.99,349
2025-02-24T11:00:00,22.43,40.20,437
2025-02-24T11:30:00,22.62,39.55,476
2025-02-24T12:00:00,22.73,39.93,534
2025-02-24T12:30:00,22.71,38.71,532
2025-02-24T13:00:00,22.77,39.88,525
2025-02-24T13:30:00,22.83,39.46,537
2025-02-24T14:00:00,22.70,40.80,545
2025-02-24T14:30:00,22.81,39.99,580
2025-02-24T15:00:00,22.84,41.13,586
2025-02-24T15:30:00,22.96,40.78,608
2025-02-24T16:00:00,23.15,41.09,619
2025-02-24T16:30:00,23.09,41.01,619
2025-02-24T17:00:00,23.03,42.52,598
2025-02-24T17:30:00,22.87,40.93,552
2025-02-24T18:00:00,22.32,40.44,465
2025-02-24T18:30:00,22.60,40.22,385
2025-02-24T19:00:00,22.02,41.15,268
2025-02-24T19:30:00,21.87,40.21,185
2025-02-24T20:00:00,21.95,42.55,102
2025-02-24T20:30:00,21.80,42.67,37
2025-02-24T21:00:00,21.71,42.87,28
2025-02-24T21:30:00,21.59,40.95,22
2025-02-24T22:00:00,21.51,39.11,28
2025-02-24T22:30:00,21.75,41.77,24
2025-02-24T23:00:00,21.34,40.76,33
2025-02-24T23:30:00,21.16,42.40,8
2025-02-25T00:00:00,21.07,38.24,7
2025-02-25T00:30:00,20.62,39.54,14
2025-02-25T01:00:00,21.11,38.38,21
2025-02-25T01:30:00,20.97,38.64,6
2025-02-25T02:00:00,21.13,39.07,14
2025-02-25T02:30:00,20.72,38.73,2
2025-02-25T03:00:00,20.82,37.30,15
2025-02-25T03:30:00,20.95,38.85,5
2025-02-25T04:00:00,21.07,38.27,19
2025-02-25T04:30:00,21.25,39.70,34
2025-02-25T05:00:00,21.19,38.26,45
2025-02-25T05:30:00,21.28,40.02,47
2025-02-25T06:00:00,21.56,41.27,69
2025-02-25T06:30:00,21.55,41.28,86
2025-02-25T07:00:00,21.85,41.72,104
2025-02-25T07:30:00,22.17,42.27,98
2025-02-25T08:00:00,22.00,40.67,103
2025-02-25T08:30:00,22.25,41.68,113
2025-02-25T09:00:00,21.92,42.44,140
2025-02-25T09:30:00,22.19,41.00,178
2025-02-25T10:00:00,22.25,40.14,237
2025-02-25T10:30:00,22.33,41.98,306
2025-02-25T11:00:00,22.59,39.77,360
2025-02-25T11:30:00,22.63,40.99,398
2025-02-25T12:00:00,22.98,39.65,430
2025-02-25T12:30:00,22.67,39.76,431
2025-02-25T13:00:00,22.58,38.49,435
2025-02-25T13:30:00,22.63,40.15,445
2025-02-25T14:00:00,22.78,41.14,468
2025-02-25T14:30:00,22.61,40.60,483
2025-02-25T15:00:00,22.86,39.71,496
2025-02-25T15:30:00,22.88,40.84,510
2025-02-25T16:00:00,23.00,40.35,501
2025-02-25T16:30:00,22.96,40.68,515
2025-02-25T17:00:00,22.95,41.24,493
2025-02-25T17:30:00,22.92,41.18,460
2025-02-25T18:00:00,22.63,42.78,396
2025-02-25T18:30:00,22.39,39.92,310
2025-02-25T19:00:00,22.25,40.35,224
2025-02-25T19:30:00,21.99,42.16,133
2025-02-25T20:00:00,21.77,41.47,79
2025-02-25T20:30:00,21.75,42.45,44
2025-02-25T21:00:00,22.03,41.95,24
2025-02-25T21:30:00,21.61,41.66,13
2025-02-25T22:00:00,21.57,41.06,10
2025-02-25T22:30:00,21.57,40.89,21
2025-02-25T23:00:00,21.43,41.43,30
2025-02-25T23:30:00,21.46,40.38,14
2025-02-26T00:00:00,20.99,38.52,7
2025-02-26T00:30:00,21.13,39.08,6
2025-02-26T01:00:00,20.99,38.76,6
2025-02-26T01:30:00,21.00,38.53,5
2025-02-26T02:00:00,21.07,38.31,21
2025-02-26T02:30:00,20.78,39.22,13
2025-02-26T03:00:00,21.02,39.09,17
2025-02-26T03:30:00,20.95,38.63,10
2025-02-26T04:00:00,21.36,38.31,28
2025-02-26T04:30:00,21.04,39.90,38
2025-02-26T05:00:00,21.13,39.18,49
2025-02-26T05:30:00,21.64,39.88,70
2025-02-26T06:00:00,21.58,41.12,80
2025-02-26T06:30:00,21.65,42.57,77
2025-02-26T07:00:00,21.85,41.26,111
2025-02-26T07:30:00,21.94,42.47,109
2025-02-26T08:00:00,21.90,42.57,99
2025-02-26T08:30:00,21.73,41.50,112
2025-02-26T09:00:00,21.72,40.67,140
2025-02-26T09:30:00,22.23,41.86,184
2025-02-26T10:00:00,22.19,41.49,227
2025-02-26T10:30:00,22.54,39.46,303
2025-02-26T11:00:00,22.43,41.60,346
2025-02-26T11:30:00,22.58,39.27,398
2025-02-26T12:00:00,22.56,39.70,425
2025-02-26T12:30:00,22.63,39.12,427
2025-02-26T13:00:00,22.57,39.31,434
2025-02-26T13:30:00,22.56,40.00,443
2025-02-26T14:00:00,22.85,40.15,436
2025-02-26T14:30:00,22.73,40.60,468
2025-02-26T15:00:00,22.73,41.80,494
2025-02-26T15:30:00,22.73,40.58,501
2025-02-26T16:00:00,23.20,39.11,510
2025-02-26T16:30:00,22.90,40.98,505
2025-02-26T17:00:00,23.17,42.44,491
2025-02-26T17:30:00,22.67,43.01,454
2025-02-26T18:00:00,22.48,42.00,384
2025-02-26T18:30:00,22.38,42.11,293
2025-02-26T19:00:00,22.34,41.58,225
2025-02-26T19:30:00,22.02,40.27,136
2025-02-26T20:00:00,21.87,42.15,77
2025-02-26T20:30:00,21.45,41.61,29
2025-02-26T21:00:00,21.55,42.23,23
2025-02-26T21:30:00,21.42,41.69,25
2025-02-26T22:00:00,21.64,41.51,20
2025-02-26T22:30:00,21.38,42.92,20
2025-02-26T23:00:00,21.36,39.62,4
2025-02-26T23:30:00,21.31,41.57,12
2025-02-27T00:00:00,20.94,38.11,24
2025-02-27T00:30:00,21.32,36.74,9
2025-02-27T01:00:00,21.05,39.32,8
2025-02-27T01:30:00,20.91,39.46,25
2025-02-27T02:00:00,20.71,38.37,16
2025-02-27T02:30:00,20.83,38.48,23
2025-02-27T03:00:00,21.02,38.50,16
2025-02-27T03:30:00,20.80,39.13,19
2025-02-27T04:00:00,21.26,39.72,24
2025-02-27T04:30:00,21.16,39.34,45
2025-02-27T05:00:00,21.51,40.39,52
2025-02-27T05:30:00,21.35,39.34,65
2025-02-27T06:00:00,21.75,41.02,96
2025-02-27T06:30:00,21.75,40.01,96
2025-02-27T07:00:00,22.01,41.84,115
2025-02-27T07:30:00,21.95,41.45,127
